timestamp,trade_date,ticker,price,lot,buyer_broker,seller_broker,side_aggressor,trade_seq
2026-04-10 09:00:00,2026-04-10,AAA,212.11,7,XC,AI,SELL,1
2026-04-10 09:00:03,2026-04-10,AAA,211.78,28,XL,YP,SELL,2
2026-04-10 09:00:06,2026-04-10,AAA,211.76,58,AI,RX,BUY,3
2026-04-10 09:00:09,2026-04-10,AAA,211.16,47,PD,RX,SELL,4
2026-04-10 09:00:12,2026-04-10,AAA,211.43,72,BK,KK,BUY,5
2026-04-10 09:00:15,2026-04-10,AAA,211.5,63,BK,CC,BUY,6
2026-04-10 09:00:18,2026-04-10,AAA,211.67,116,YU,CC,BUY,7
2026-04-10 09:00:21,2026-04-10,AAA,211.62,18,RX,PD,SELL,8
2026-04-10 09:00:24,2026-04-10,AAA,211.39,42,KK,YU,SELL,9
2026-04-10 09:00:27,2026-04-10,AAA,211.2,66,BK,RX,SELL,10
2026-04-10 09:00:30,2026-04-10,AAA,210.85,19,YP,KK,SELL,11
2026-04-10 09:00:33,2026-04-10,AAA,211.05,87,AI,YP,BUY,12
2026-04-10 09:00:36,2026-04-10,AAA,210.7,48,KK,YP,SELL,13
2026-04-10 09:00:39,2026-04-10,AAA,210.85,41,CC,YU,BUY,14
2026-04-10 09:00:42,2026-04-10,AAA,210.73,76,YU,KK,SELL,15
2026-04-10 09:00:45,2026-04-10,AAA,210.89,52,BK,YP,BUY,16
2026-04-10 09:00:48,2026-04-10,AAA,211.04,61,BK,YP,BUY,17
2026-04-10 09:00:51,2026-04-10,AAA,211.34,47,AI,XL,BUY,18
2026-04-10 09:00:54,2026-04-10,AAA,211.22,66,AI,PD,SELL,19
2026-04-10 09:00:57,2026-04-10,AAA,211.02,48,XC,CC,SELL,20
2026-04-10 09:01:00,2026-04-10,AAA,211.35,68,CC,PD,BUY,21
2026-04-10 09:01:03,2026-04-10,AAA,211.22,110,BK,RX,SELL,22
2026-04-10 09:01:06,2026-04-10,AAA,211.67,83,CC,RX,BUY,23
2026-04-10 09:01:09,2026-04-10,AAA,211.99,62,YU,XL,BUY,24
2026-04-10 09:01:12,2026-04-10,AAA,212.1,57,CC,XL,BUY,25
2026-04-10 09:01:15,2026-04-10,AAA,211.76,1,PD,XC,SELL,26
2026-04-10 09:01:18,2026-04-10,AAA,211.41,106,BK,YU,SELL,27
2026-04-10 09:01:21,2026-04-10,AAA,211.53,107,CC,CC,BUY,28
2026-04-10 09:01:24,2026-04-10,AAA,211.57,98,CC,PD,BUY,29
2026-04-10 09:01:27,2026-04-10,AAA,211.27,19,XL,CC,SELL,30
2026-04-10 09:01:30,2026-04-10,AAA,211.14,100,CC,XL,BUY,31
2026-04-10 09:01:33,2026-04-10,AAA,211.33,88,CC,XL,BUY,32
2026-04-10 09:01:36,2026-04-10,AAA,211.46,83,AI,XC,BUY,33
2026-04-10 09:01:39,2026-04-10,AAA,211.6,78,CC,YU,BUY,34
2026-04-10 09:01:42,2026-04-10,AAA,211.73,62,CC,CC,BUY,35
2026-04-10 09:01:45,2026-04-10,AAA,212.04,108,YU,CC,BUY,36
2026-04-10 09:01:48,2026-04-10,AAA,212.13,50,CC,YU,BUY,37
2026-04-10 09:01:51,2026-04-10,AAA,212.01,85,AI,XC,BUY,38
2026-04-10 09:01:54,2026-04-10,AAA,211.84,110,AI,YU,SELL,39
2026-04-10 09:01:57,2026-04-10,AAA,211.68,48,XC,BK,SELL,40
2026-04-13 09:00:00,2026-04-13,AAA,214.61,2,XC,PD,SELL,1
2026-04-13 09:00:03,2026-04-13,AAA,214.77,86,AI,XL,BUY,2
2026-04-13 09:00:06,2026-04-13,AAA,214.53,40,KK,XL,SELL,3
2026-04-13 09:00:09,2026-04-13,AAA,215.02,71,AI,PD,BUY,4
2026-04-13 09:00:12,2026-04-13,AAA,214.93,4,PD,RX,SELL,5
2026-04-13 09:00:15,2026-04-13,AAA,214.67,18,KK,BK,SELL,6
2026-04-13 09:00:18,2026-04-13,AAA,214.64,109,BK,BK,BUY,7
2026-04-13 09:00:21,2026-04-13,AAA,215.07,93,AI,BK,BUY,8
2026-04-13 09:00:24,2026-04-13,AAA,215.31,58,AI,AI,BUY,9
2026-04-13 09:00:27,2026-04-13,AAA,215.18,39,PD,YU,SELL,10
2026-04-13 09:00:30,2026-04-13,AAA,214.79,27,BK,XL,SELL,11
2026-04-13 09:00:33,2026-04-13,AAA,215.17,66,BK,KK,BUY,12
2026-04-13 09:00:36,2026-04-13,AAA,215.05,28,XC,YP,SELL,13
2026-04-13 09:00:39,2026-04-13,AAA,214.89,65,CC,PD,SELL,14
2026-04-13 09:00:42,2026-04-13,AAA,215.33,67,CC,RX,BUY,15
2026-04-13 09:00:45,2026-04-13,AAA,215.2,59,CC,PD,BUY,16
2026-04-13 09:00:48,2026-04-13,AAA,214.93,37,KK,CC,SELL,17
2026-04-13 09:00:51,2026-04-13,AAA,215.01,108,YU,RX,BUY,18
2026-04-13 09:00:54,2026-04-13,AAA,214.86,55,BK,CC,SELL,19
2026-04-13 09:00:57,2026-04-13,AAA,215.13,95,CC,XL,BUY,20
2026-04-13 09:01:00,2026-04-13,AAA,215.21,75,BK,YU,BUY,21
2026-04-13 09:01:03,2026-04-13,AAA,215.52,85,AI,AI,BUY,22
2026-04-13 09:01:06,2026-04-13,AAA,215.8,78,YU,YU,BUY,23
2026-04-13 09:01:09,2026-04-13,AAA,216.15,99,AI,BK,BUY,24
2026-04-13 09:01:12,2026-04-13,AAA,215.82,82,BK,XC,SELL,25
2026-04-13 09:01:15,2026-04-13,AAA,215.68,107,CC,RX,SELL,26
2026-04-13 09:01:18,2026-04-13,AAA,215.86,53,BK,BK,BUY,27
2026-04-13 09:01:21,2026-04-13,AAA,215.77,51,AI,PD,SELL,28
2026-04-13 09:01:24,2026-04-13,AAA,215.56,42,KK,KK,SELL,29
2026-04-13 09:01:27,2026-04-13,AAA,216.02,74,BK,CC,BUY,30
2026-04-13 09:01:30,2026-04-13,AAA,215.88,104,YU,XL,SELL,31
2026-04-13 09:01:33,2026-04-13,AAA,215.68,25,YP,RX,SELL,32
2026-04-13 09:01:36,2026-04-13,AAA,215.57,75,AI,YU,BUY,33
2026-04-13 09:01:39,2026-04-13,AAA,215.39,21,KK,AI,SELL,34
2026-04-13 09:01:42,2026-04-13,AAA,215.21,88,BK,KK,SELL,35
2026-04-13 09:01:45,2026-04-13,AAA,215.12,79,YU,YP,BUY,36
2026-04-13 09:01:48,2026-04-13,AAA,215.31,83,CC,XL,BUY,37
2026-04-13 09:01:51,2026-04-13,AAA,215.31,1,KK,KK,SELL,38
2026-04-13 09:01:54,2026-04-13,AAA,215.12,94,CC,XL,BUY,39
2026-04-13 09:01:57,2026-04-13,AAA,215.07,89,AI,YP,SELL,40
2026-04-14 09:00:00,2026-04-14,AAA,215.08,55,BK,XL,BUY,1
2026-04-14 09:00:03,2026-04-14,AAA,215.01,37,XL,PD,SELL,2
2026-04-14 09:00:06,2026-04-14,AAA,214.95,81,AI,AI,BUY,3
2026-04-14 09:00:09,2026-04-14,AAA,214.53,37,XL,KK,SELL,4
2026-04-14 09:00:12,2026-04-14,AAA,214.48,32,RX,YU,SELL,5
2026-04-14 09:00:15,2026-04-14,AAA,214.71,111,AI,YU,BUY,6
2026-04-14 09:00:18,2026-04-14,AAA,214.53,21,KK,KK,SELL,7
2026-04-14 09:00:21,2026-04-14,AAA,214.86,95,CC,YP,BUY,8
2026-04-14 09:00:24,2026-04-14,AAA,215.08,90,AI,YU,BUY,9
2026-04-14 09:00:27,2026-04-14,AAA,215.46,67,AI,XC,BUY,10
2026-04-14 09:00:30,2026-04-14,AAA,215.74,67,YU,CC,BUY,11
2026-04-14 09:00:33,2026-04-14,AAA,215.58,74,BK,YU,SELL,12
2026-04-14 09:00:36,2026-04-14,AAA,215.91,89,YU,XC,BUY,13
2026-04-14 09:00:39,2026-04-14,AAA,215.83,89,YU,XL,BUY,14
2026-04-14 09:00:42,2026-04-14,AAA,215.98,83,CC,PD,BUY,15
2026-04-14 09:00:45,2026-04-14,AAA,216.05,86,YU,RX,BUY,16
2026-04-14 09:00:48,2026-04-14,AAA,216.11,6,KK,RX,SELL,17
2026-04-14 09:00:51,2026-04-14,AAA,216.21,78,YU,BK,BUY,18
2026-04-14 09:00:54,2026-04-14,AAA,216.41,28,CC,XC,BUY,19
2026-04-14 09:00:57,2026-04-14,AAA,216.5,93,BK,XC,BUY,20
2026-04-14 09:01:00,2026-04-14,AAA,216.77,91,BK,XL,BUY,21
2026-04-14 09:01:03,2026-04-14,AAA,216.36,83,BK,KK,SELL,22
2026-04-14 09:01:06,2026-04-14,AAA,216.28,102,AI,XL,SELL,23
2026-04-14 09:01:09,2026-04-14,AAA,216.48,92,BK,KK,BUY,24
2026-04-14 09:01:12,2026-04-14,AAA,216.11,30,PD,KK,SELL,25
2026-04-14 09:01:15,2026-04-14,AAA,215.81,15,PD,CC,SELL,26
2026-04-14 09:01:18,2026-04-14,AAA,215.92,37,KK,XC,SELL,27
2026-04-14 09:01:21,2026-04-14,AAA,216.02,106,AI,KK,BUY,28
2026-04-14 09:01:24,2026-04-14,AAA,215.94,52,XC,AI,SELL,29
2026-04-14 09:01:27,2026-04-14,AAA,216.01,89,AI,YP,BUY,30
2026-04-14 09:01:30,2026-04-14,AAA,215.79,33,RX,RX,SELL,31
2026-04-14 09:01:33,2026-04-14,AAA,215.77,103,CC,BK,SELL,32
2026-04-14 09:01:36,2026-04-14,AAA,215.71,28,YP,XC,SELL,33
2026-04-14 09:01:39,2026-04-14,AAA,215.57,88,BK,XC,SELL,34
2026-04-14 09:01:42,2026-04-14,AAA,215.74,90,CC,XL,BUY,35
2026-04-14 09:01:45,2026-04-14,AAA,215.7,105,BK,YU,BUY,36
2026-04-14 09:01:48,2026-04-14,AAA,215.68,66,CC,XL,BUY,37
2026-04-14 09:01:51,2026-04-14,AAA,215.78,70,CC,YU,BUY,38
2026-04-14 09:01:54,2026-04-14,AAA,215.38,70,CC,CC,SELL,39
2026-04-14 09:01:57,2026-04-14,AAA,215.14,91,BK,AI,SELL,40
2026-04-15 09:00:00,2026-04-15,AAA,212.77,71,CC,CC,BUY,1
2026-04-15 09:00:03,2026-04-15,AAA,212.34,35,XC,XC,SELL,2
2026-04-15 09:00:06,2026-04-15,AAA,212.19,17,XL,YU,SELL,3
2026-04-15 09:00:09,2026-04-15,AAA,212.23,83,BK,YU,SELL,4
2026-04-15 09:00:12,2026-04-15,AAA,211.85,46,PD,CC,SELL,5
2026-04-15 09:00:15,2026-04-15,AAA,211.93,85,AI,XL,BUY,6
2026-04-15 09:00:18,2026-04-15,AAA,211.93,72,CC,RX,SELL,7
2026-04-15 09:00:21,2026-04-15,AAA,212.24,93,AI,RX,BUY,8
2026-04-15 09:00:24,2026-04-15,AAA,212.45,79,CC,RX,BUY,9
2026-04-15 09:00:27,2026-04-15,AAA,212.84,77,BK,BK,BUY,10
2026-04-15 09:00:30,2026-04-15,AAA,212.52,26,XL,YU,SELL,11
2026-04-15 09:00:33,2026-04-15,AAA,212.83,101,BK,KK,BUY,12
2026-04-15 09:00:36,2026-04-15,AAA,213.06,62,CC,KK,BUY,13
2026-04-15 09:00:39,2026-04-15,AAA,212.95,39,YP,XC,SELL,14
2026-04-15 09:00:42,2026-04-15,AAA,213.19,89,YU,YP,BUY,15
2026-04-15 09:00:45,2026-04-15,AAA,213.2,73,CC,RX,BUY,16
2026-04-15 09:00:48,2026-04-15,AAA,213.05,97,YU,YU,SELL,17
2026-04-15 09:00:51,2026-04-15,AAA,213.61,64,YU,XL,BUY,18
2026-04-15 09:00:54,2026-04-15,AAA,213.28,127,CC,YP,SELL,19
2026-04-15 09:00:57,2026-04-15,AAA,213.18,89,BK,CC,SELL,20
2026-04-15 09:01:00,2026-04-15,AAA,213.54,97,CC,AI,BUY,21
2026-04-15 09:01:03,2026-04-15,AAA,213.71,87,YU,YU,BUY,22
2026-04-15 09:01:06,2026-04-15,AAA,213.58,73,AI,YU,SELL,23
2026-04-15 09:01:09,2026-04-15,AAA,213.65,63,YU,CC,BUY,24
2026-04-15 09:01:12,2026-04-15,AAA,213.52,31,PD,RX,SELL,25
2026-04-15 09:01:15,2026-04-15,AAA,213.26,32,XC,XC,SELL,26
2026-04-15 09:01:18,2026-04-15,AAA,213.12,70,BK,PD,BUY,27
2026-04-15 09:01:21,2026-04-15,AAA,213.1,100,CC,RX,BUY,28
2026-04-15 09:01:24,2026-04-15,AAA,213.22,77,YU,PD,BUY,29
2026-04-15 09:01:27,2026-04-15,AAA,213.28,88,BK,YU,BUY,30
2026-04-15 09:01:30,2026-04-15,AAA,213.31,65,BK,AI,BUY,31
2026-04-15 09:01:33,2026-04-15,AAA,213.12,85,CC,XL,SELL,32
2026-04-15 09:01:36,2026-04-15,AAA,213.35,95,BK,RX,BUY,33
2026-04-15 09:01:39,2026-04-15,AAA,213.31,86,AI,PD,SELL,34
2026-04-15 09:01:42,2026-04-15,AAA,213.52,83,YU,KK,BUY,35
2026-04-15 09:01:45,2026-04-15,AAA,213.14,29,YP,YU,SELL,36
2026-04-15 09:01:48,2026-04-15,AAA,212.72,110,CC,RX,SELL,37
2026-04-15 09:01:51,2026-04-15,AAA,212.69,76,AI,XC,BUY,38
2026-04-15 09:01:54,2026-04-15,AAA,212.57,43,YP,KK,SELL,39
2026-04-15 09:01:57,2026-04-15,AAA,212.55,95,YU,YP,SELL,40
2026-04-09 09:00:00,2026-04-09,BBB,124.9,86,YU,CC,BUY,1
2026-04-09 09:00:03,2026-04-09,BBB,125.01,44,YU,YU,BUY,2
2026-04-09 09:00:06,2026-04-09,BBB,125.1,75,BK,KK,BUY,3
2026-04-09 09:00:09,2026-04-09,BBB,124.98,1,PD,BK,SELL,4
2026-04-09 09:00:12,2026-04-09,BBB,125.02,56,KK,YP,SELL,5
2026-04-09 09:00:15,2026-04-09,BBB,125.33,87,AI,KK,BUY,6
2026-04-09 09:00:18,2026-04-09,BBB,125.49,68,CC,RX,BUY,7
2026-04-09 09:00:21,2026-04-09,BBB,125.44,1,KK,CC,SELL,8
2026-04-09 09:00:24,2026-04-09,BBB,125.5,59,BK,YU,BUY,9
2026-04-09 09:00:27,2026-04-09,BBB,125.75,77,BK,XL,BUY,10
2026-04-09 09:00:30,2026-04-09,BBB,125.72,102,CC,YP,SELL,11
2026-04-09 09:00:33,2026-04-09,BBB,125.58,5,YP,KK,SELL,12
2026-04-09 09:00:36,2026-04-09,BBB,125.68,67,BK,AI,BUY,13
2026-04-09 09:00:39,2026-04-09,BBB,125.9,90,BK,PD,BUY,14
2026-04-09 09:00:42,2026-04-09,BBB,125.78,23,RX,PD,SELL,15
2026-04-09 09:00:45,2026-04-09,BBB,125.88,75,AI,XL,BUY,16
2026-04-09 09:00:48,2026-04-09,BBB,126.1,58,YU,YP,BUY,17
2026-04-09 09:00:51,2026-04-09,BBB,126.03,60,CC,PD,BUY,18
2026-04-09 09:00:54,2026-04-09,BBB,125.89,72,CC,KK,SELL,19
2026-04-09 09:00:57,2026-04-09,BBB,125.99,44,CC,BK,BUY,20
2026-04-09 09:01:00,2026-04-09,BBB,126.03,76,AI,XL,BUY,21
2026-04-09 09:01:03,2026-04-09,BBB,126.07,82,YU,YU,BUY,22
2026-04-09 09:01:06,2026-04-09,BBB,126.04,66,CC,PD,SELL,23
2026-04-09 09:01:09,2026-04-09,BBB,125.99,77,CC,AI,BUY,24
2026-04-09 09:01:12,2026-04-09,BBB,126.08,87,BK,YU,BUY,25
2026-04-09 09:01:15,2026-04-09,BBB,125.71,29,XL,XC,SELL,26
2026-04-09 09:01:18,2026-04-09,BBB,125.88,51,CC,AI,BUY,27
2026-04-09 09:01:21,2026-04-09,BBB,126.07,97,AI,BK,BUY,28
2026-04-09 09:01:24,2026-04-09,BBB,126.04,46,AI,XC,BUY,29
2026-04-09 09:01:27,2026-04-09,BBB,126.12,56,CC,PD,BUY,30
2026-04-09 09:01:30,2026-04-09,BBB,125.93,42,RX,XC,SELL,31
2026-04-09 09:01:33,2026-04-09,BBB,125.93,38,PD,KK,SELL,32
2026-04-09 09:01:36,2026-04-09,BBB,125.94,15,YP,YU,SELL,33
2026-04-09 09:01:39,2026-04-09,BBB,125.89,12,PD,YP,SELL,34
2026-04-09 09:01:42,2026-04-09,BBB,125.78,75,CC,KK,SELL,35
2026-04-09 09:01:45,2026-04-09,BBB,125.89,73,AI,PD,BUY,36
2026-04-09 09:01:48,2026-04-09,BBB,125.78,56,KK,XL,SELL,37
2026-04-09 09:01:51,2026-04-09,BBB,125.83,96,AI,KK,BUY,38
2026-04-09 09:01:54,2026-04-09,BBB,126.02,81,AI,XC,BUY,39
2026-04-09 09:01:57,2026-04-09,BBB,126.2,75,YU,RX,BUY,40
2026-04-10 09:00:00,2026-04-10,BBB,126.88,86,CC,BK,BUY,1
2026-04-10 09:00:03,2026-04-10,BBB,126.96,38,CC,XL,BUY,2
2026-04-10 09:00:06,2026-04-10,BBB,126.88,84,YU,XL,SELL,3
2026-04-10 09:00:09,2026-04-10,BBB,126.92,25,KK,RX,SELL,4
2026-04-10 09:00:12,2026-04-10,BBB,127.03,75,AI,XL,BUY,5
2026-04-10 09:00:15,2026-04-10,BBB,127.03,85,BK,KK,BUY,6
2026-04-10 09:00:18,2026-04-10,BBB,126.84,16,XL,YU,SELL,7
2026-04-10 09:00:21,2026-04-10,BBB,126.82,86,AI,BK,BUY,8
2026-04-10 09:00:24,2026-04-10,BBB,126.41,17,RX,RX,SELL,9
2026-04-10 09:00:27,2026-04-10,BBB,126.3,42,YP,KK,SELL,10
2026-04-10 09:00:30,2026-04-10,BBB,126.51,96,CC,YP,BUY,11
2026-04-10 09:00:33,2026-04-10,BBB,126.67,78,CC,XC,BUY,12
2026-04-10 09:00:36,2026-04-10,BBB,126.81,66,BK,AI,BUY,13
2026-04-10 09:00:39,2026-04-10,BBB,126.94,90,BK,YU,BUY,14
2026-04-10 09:00:42,2026-04-10,BBB,126.93,9,KK,XL,SELL,15
2026-04-10 09:00:45,2026-04-10,BBB,126.79,44,RX,KK,SELL,16
2026-04-10 09:00:48,2026-04-10,BBB,126.88,77,BK,XL,BUY,17
2026-04-10 09:00:51,2026-04-10,BBB,127.01,85,YU,XL,BUY,18
2026-04-10 09:00:54,2026-04-10,BBB,126.88,105,BK,KK,BUY,19
2026-04-10 09:00:57,2026-04-10,BBB,126.63,1,YP,YP,SELL,20
2026-04-10 09:01:00,2026-04-10,BBB,126.76,66,YU,RX,BUY,21
2026-04-10 09:01:03,2026-04-10,BBB,126.99,41,CC,CC,BUY,22
2026-04-10 09:01:06,2026-04-10,BBB,126.97,8,XL,YU,SELL,23
2026-04-10 09:01:09,2026-04-10,BBB,126.98,1,XL,YP,SELL,24
2026-04-10 09:01:12,2026-04-10,BBB,127.13,87,CC,YU,BUY,25
2026-04-10 09:01:15,2026-04-10,BBB,126.99,55,BK,XC,SELL,26
2026-04-10 09:01:18,2026-04-10,BBB,127.31,72,AI,BK,BUY,27
2026-04-10 09:01:21,2026-04-10,BBB,127.17,118,CC,RX,SELL,28
2026-04-10 09:01:24,2026-04-10,BBB,127.33,108,BK,XC,BUY,29
2026-04-10 09:01:27,2026-04-10,BBB,127.46,106,YU,PD,BUY,30
2026-04-10 09:01:30,2026-04-10,BBB,127.51,78,AI,YP,BUY,31
2026-04-10 09:01:33,2026-04-10,BBB,127.47,2,XC,YP,SELL,32
2026-04-10 09:01:36,2026-04-10,BBB,127.41,1,PD,KK,SELL,33
2026-04-10 09:01:39,2026-04-10,BBB,127.53,43,BK,PD,BUY,34
2026-04-10 09:01:42,2026-04-10,BBB,127.65,87,BK,KK,BUY,35
2026-04-10 09:01:45,2026-04-10,BBB,127.75,75,AI,PD,BUY,36
2026-04-10 09:01:48,2026-04-10,BBB,127.84,91,AI,KK,BUY,37
2026-04-10 09:01:51,2026-04-10,BBB,127.94,74,YU,RX,BUY,38
2026-04-10 09:01:54,2026-04-10,BBB,127.75,87,YU,AI,SELL,39
2026-04-10 09:01:57,2026-04-10,BBB,127.97,82,AI,XC,BUY,40
2026-04-13 09:00:00,2026-04-13,BBB,125.7,83,YU,BK,BUY,1
2026-04-13 09:00:03,2026-04-13,BBB,125.8,72,CC,AI,BUY,2
2026-04-13 09:00:06,2026-04-13,BBB,125.7,18,XL,KK,SELL,3
2026-04-13 09:00:09,2026-04-13,BBB,125.77,38,YU,PD,BUY,4
2026-04-13 09:00:12,2026-04-13,BBB,125.85,70,BK,RX,SELL,5
2026-04-13 09:00:15,2026-04-13,BBB,125.51,44,XL,RX,SELL,6
2026-04-13 09:00:18,2026-04-13,BBB,125.37,21,KK,YU,SELL,7
2026-04-13 09:00:21,2026-04-13,BBB,125.5,78,YU,XC,BUY,8
2026-04-13 09:00:24,2026-04-13,BBB,125.49,1,PD,KK,SELL,9
2026-04-13 09:00:27,2026-04-13,BBB,125.66,98,BK,XC,BUY,10
2026-04-13 09:00:30,2026-04-13,BBB,125.57,46,PD,RX,SELL,11
2026-04-13 09:00:33,2026-04-13,BBB,125.59,79,BK,XC,BUY,12
2026-04-13 09:00:36,2026-04-13,BBB,125.52,56,RX,PD,SELL,13
2026-04-13 09:00:39,2026-04-13,BBB,125.41,53,BK,CC,SELL,14
2026-04-13 09:00:42,2026-04-13,BBB,125.54,41,CC,YU,BUY,15
2026-04-13 09:00:45,2026-04-13,BBB,125.72,95,YU,XL,BUY,16
2026-04-13 09:00:48,2026-04-13,BBB,125.89,88,CC,CC,BUY,17
2026-04-13 09:00:51,2026-04-13,BBB,125.99,102,CC,BK,BUY,18
2026-04-13 09:00:54,2026-04-13,BBB,126.0,58,CC,CC,BUY,19
2026-04-13 09:00:57,2026-04-13,BBB,126.07,85,AI,CC,BUY,20
2026-04-13 09:01:00,2026-04-13,BBB,125.95,63,PD,AI,SELL,21
2026-04-13 09:01:03,2026-04-13,BBB,125.96,104,BK,BK,BUY,22
2026-04-13 09:01:06,2026-04-13,BBB,126.03,67,BK,AI,BUY,23
2026-04-13 09:01:09,2026-04-13,BBB,126.06,84,AI,XC,BUY,24
2026-04-13 09:01:12,2026-04-13,BBB,126.15,100,BK,PD,BUY,25
2026-04-13 09:01:15,2026-04-13,BBB,126.14,90,YU,RX,BUY,26
2026-04-13 09:01:18,2026-04-13,BBB,126.35,103,YU,YU,BUY,27
2026-04-13 09:01:21,2026-04-13,BBB,126.45,45,AI,CC,BUY,28
2026-04-13 09:01:24,2026-04-13,BBB,126.5,66,BK,YP,BUY,29
2026-04-13 09:01:27,2026-04-13,BBB,126.6,78,YU,PD,BUY,30
2026-04-13 09:01:30,2026-04-13,BBB,126.64,72,BK,CC,BUY,31
2026-04-13 09:01:33,2026-04-13,BBB,126.62,65,RX,XC,SELL,32
2026-04-13 09:01:36,2026-04-13,BBB,126.6,85,AI,YP,BUY,33
2026-04-13 09:01:39,2026-04-13,BBB,126.65,75,YU,YP,BUY,34
2026-04-13 09:01:42,2026-04-13,BBB,126.38,40,PD,XL,SELL,35
2026-04-13 09:01:45,2026-04-13,BBB,126.46,79,AI,YP,BUY,36
2026-04-13 09:01:48,2026-04-13,BBB,126.55,70,YU,XL,BUY,37
2026-04-13 09:01:51,2026-04-13,BBB,126.55,63,YU,XL,BUY,38
2026-04-13 09:01:54,2026-04-13,BBB,126.62,59,CC,CC,BUY,39
2026-04-13 09:01:57,2026-04-13,BBB,126.62,77,AI,YU,BUY,40
2026-04-14 09:00:00,2026-04-14,BBB,125.72,96,AI,AI,BUY,1
2026-04-14 09:00:03,2026-04-14,BBB,125.79,32,CC,AI,BUY,2
2026-04-14 09:00:06,2026-04-14,BBB,125.71,44,KK,BK,SELL,3
2026-04-14 09:00:09,2026-04-14,BBB,125.47,16,YP,YP,SELL,4
2026-04-14 09:00:12,2026-04-14,BBB,125.32,10,XC,RX,SELL,5
2026-04-14 09:00:15,2026-04-14,BBB,125.28,30,KK,YP,SELL,6
2026-04-14 09:00:18,2026-04-14,BBB,125.48,80,YU,AI,BUY,7
2026-04-14 09:00:21,2026-04-14,BBB,125.47,11,XC,YU,SELL,8
2026-04-14 09:00:24,2026-04-14,BBB,125.44,88,CC,RX,SELL,9
2026-04-14 09:00:27,2026-04-14,BBB,125.29,24,RX,XC,SELL,10
2026-04-14 09:00:30,2026-04-14,BBB,125.35,89,BK,BK,BUY,11
