date,ticker,trade_count,total_lot,buy_aggr_lot,sell_aggr_lot,first_trade_price,last_trade_price,avg_lot,max_lot,burst_count,buy_sweep_count,sell_sweep_count,max_trades_same_sec,pair_total_lot,top_pair_lot,active_pairs,top_pair_share,buy_aggr_ratio,sell_aggr_ratio,intraday_price_move_pct,child_order_cluster_score,tape_conviction_score,transfer_suspicion,top3_bid,top3_offer,weighted_bid,weighted_offer,imbalance,spread_bps,book_support_score,spoof_risk_score,microstructure_strength_score,microstructure_weakness_score
2026-04-10,CCC,40,2117,718,1399,99.9,99.28,52.925,138,0,0,0,1,2117,258,33,0.12187057156347574,0.3391591875293627,0.6608408124701649,-0.6206206206206266,2.4999999999375,36.216343882845436,9.280940009424553,3666.125,7846.5,18047.5,37914.875,-0.35485391116442483,29.97221171412139,32.25730444177876,80.37757430174241,40.516999766943414,59.483000233056586
2026-04-10,DDD,40,2131,1066,1065,73.84,73.75,53.275,113,0,0,0,1,2131,142,35,0.06663538244952293,0.5002346316281088,0.499765368371422,-0.12188515709642411,2.4999999999375,46.180197090555524,5.4144767714478546,5461.125,5464.125,27212.75,27294.5,-0.0016679277542761455,29.943738448361657,49.916603612286195,69.45493548001286,52.403468408275494,47.596531591724506
2026-04-10,EEE,40,2994,2551,443,366.7,375.59,74.85,138,0,0,0,1,2994,315,28,0.10521042084164822,0.852037408149348,0.147962591850318,2.424325061358057,2.4999999999375,64.75784903138118,8.114729458896626,6283.75,4715.5,30131.5,22522.625,0.14454764282580884,29.968485744134387,57.22738214129044,65.20196170054601,61.697327236518674,38.302672763481326
2026-04-10,FFF,40,2152,824,1328,121.34,120.36,53.8,118,0,0,0,1,2152,204,30,0.0947955390334132,0.3828996282526102,0.6171003717469251,-0.8076479314323426,2.4999999999375,39.16356877322529,7.385687732320174,5498.0,5336.25,27245.875,26688.5,0.010558487507667127,29.928770879131807,50.52792437538336,68.9790948191059,49.93730521929911,50.06269478070089
2026-04-10,GGG,40,1778,509,1269,40.23,39.82,44.45,112,0,0,0,1,1778,155,35,0.08717660292458539,0.28627671541041266,0.7137232845890249,-1.019139945314429,2.4999999999375,34.00168728908099,6.852362204702227,3776.375,7720.125,18409.0,37474.5,-0.34101828125786815,29.968468147970235,32.949085937106595,79.77045118639394,40.43934862050123,59.56065137949877
2026-04-10,HHH,40,2327,1294,1033,155.51,155.41,58.175,120,0,0,0,1,2327,200,33,0.0859475719810546,0.5560807907174232,0.443919209282147,-0.06430454633141736,2.4999999999375,48.86549204983719,6.766330038655072,5331.875,5375.875,27002.875,26960.0,0.0010599792084525451,29.893340008185724,50.05299896042262,69.50357996673469,53.180985352782464,46.819014647217536
2026-04-13,AAA,40,2532,1607,925,214.61,215.07,63.3,109,0,0,0,1,2532,272,29,0.1074249605054868,0.6346761453394018,0.3653238546602033,0.21434229532639737,2.4999999999375,52.75868878355736,8.269747235365326,6518.75,4679.0,31308.625,22428.25,0.16531993422393584,29.979694081358822,58.26599671119679,64.56517224732383,57.93340200076057,42.06659799923943
2026-04-13,BBB,40,2711,2234,477,125.7,126.62,67.775,104,0,0,0,1,2711,228,31,0.08410180745109402,0.8240501659901055,0.17594983400952566,0.7319013524264228,2.4999999999375,63.64072298043392,6.637126521557831,6503.75,4942.375,31220.5,23554.625,0.1401178851469921,29.969917677862426,57.00589425734961,65.38886134323539,61.42241785350525,38.57758214649475
2026-04-13,CCC,40,2093,744,1349,101.0,100.12,52.325,138,0,0,0,1,2093,184,34,0.08791208791204591,0.3554706163400117,0.6445293836595105,-0.8712871287128721,2.4999999999375,37.792642140459726,6.903846153824463,3718.125,7821.375,18182.625,37498.25,-0.34687848800735277,29.93642639968057,32.65607559963236,80.1045550041898,41.605791035330085,58.394208964669915
2026-04-13,DDD,40,2177,945,1232,73.3,72.78,54.425,110,0,0,0,1,2177,164,35,0.07533302710148124,0.43408360128597423,0.5659163987135665,-0.7094133697134963,2.4999999999375,42.36793752869896,6.023311897084937,5477.25,5392.375,27125.0,27061.625,0.0013372827353462036,29.94983475309164,50.06686413676731,69.22047500157701,51.0656125481139,48.9343874518861
2026-04-13,EEE,40,2767,2287,480,366.86,375.72,69.175,139,0,0,0,1,2767,382,30,0.13805565594501695,0.826526924466633,0.17347307553300562,2.415090225154004,2.4999999999375,62.69786772676448,10.413895916132438,6409.5,4626.375,30926.625,22146.125,0.16556809567031913,29.975530252596243,58.27840478351596,64.64131944283686,61.083413074752755,38.916586925247245
2026-04-13,FFF,40,1845,936,909,121.35,120.12,46.125,106,0,0,0,1,1845,256,32,0.13875338753380012,0.5073170731704567,0.4926829268290013,-1.0135970333745248,2.4999999999375,45.12737127369912,10.462737127347259,5406.625,5574.375,27065.125,27655.75,-0.011184151591801274,30.212384822770822,49.440792420409934,70.25889339380669,50.99061271476507,49.00938728523493
2026-04-13,GGG,40,1498,394,1104,40.01,39.57,37.45,116,0,0,0,1,1498,135,34,0.090120160213558,0.2630173564751248,0.7369826435242076,-1.0997250687328153,2.4999999999375,32.66355140186071,7.0584112149303095,3846.5,7854.125,18699.5,37865.125,-0.3388228551042224,30.092409413804006,33.05885724478888,79.91796357499476,39.95638680783859,60.04361319216141
2026-04-13,HHH,40,2385,1592,793,153.1,152.41,59.625,111,0,0,0,1,2385,283,33,0.11865828092238212,0.6675052410898669,0.33249475890971386,-0.45068582625734654,2.4999999999375,54.33962264149503,9.056079664548,5342.875,5539.375,26754.375,27373.0,-0.011299360579700338,29.825311708545176,49.43503197101498,69.8323948023007,54.4878579443512,45.5121420556488
2026-04-14,AAA,40,2760,1821,939,215.08,215.14,69.0,111,0,0,0,1,2760,201,34,0.07282608695649535,0.6597826086954132,0.34021739130422457,0.027896596615195612,2.4999999999375,54.83152173911782,5.847826086935925,6602.125,4762.875,31449.375,22831.375,0.15863512771335164,30.075480695693294,57.93175638566759,64.76521231703833,58.87519158307875,41.12480841692125
2026-04-14,BBB,40,2298,1372,926,125.72,124.52,57.45,126,0,0,0,1,2298,299,34,0.1301131418624325,0.5970409051346401,0.40295909486492476,-0.9545020680878147,2.4999999999375,50.234986945156564,9.857919930351526,6397.625,4781.625,30714.0,22634.375,0.15154265063965167,30.226497284745086,57.57713253198258,65.48258723378258,56.43316574237858,43.56683425762142
2026-04-14,CCC,40,1961,828,1133,100.7,100.79,49.025,106,0,0,0,1,1961,233,32,0.11881693013762426,0.4222335543088107,0.5777664456906794,0.0893743793445978,2.4999999999375,40.8465068842321,9.067185109614949,3750.875,7972.125,18400.0,38542.625,-0.35371031216815313,29.884985234574348,32.314484391592345,80.17178082003346,42.22050205709129,57.77949794290871
2026-04-14,DDD,40,1747,978,769,73.59,74.28,43.675,127,0,0,0,1,1747,175,34,0.10017172295357746,0.5598168288491358,0.4401831711502918,0.9376273950264968,2.4999999999375,48.78649112763092,7.762020606731672,5422.5,5403.5,27032.75,26832.25,0.003931672588869728,29.910979712371272,50.19658362944348,69.3508915927434,53.07713933505478,46.92286066494522
2026-04-14,EEE,40,2660,1895,765,367.43,371.8,66.5,115,0,0,0,1,2660,201,32,0.07556390977440769,0.7124060150373261,0.2875939849622979,1.1893421876275845,2.4999999999375,57.671052631564784,6.039473684189788,6486.25,4681.0,31338.0,22444.125,0.16574284739262157,29.97100803050851,58.287142369631084,64.63294952004416,59.984504769783456,40.015495230216544
2026-04-14,FFF,40,1967,719,1248,119.72,118.42,49.175,132,0,0,0,1,1967,238,33,0.12099644128107728,0.36553126588695195,0.6344687341125397,-1.0858670230537881,2.4999999999375,37.68429079816081,9.21975088965666,5428.0,5469.25,27261.125,27129.375,0.002404715958989237,29.808977260201324,50.12023579794946,69.38272937935173,48.94121226828734,51.05878773171266
2026-04-14,GGG,40,2260,852,1408,40.47,40.11,56.5,108,0,0,0,1,2260,385,29,0.1703539823008096,0.3769911504423111,0.6230088495572464,-0.8895478131949575,2.4999999999375,37.327433628310914,12.674778761037922,3681.625,7689.75,18060.375,37153.625,-0.34573747117643183,30.04208416769014,32.71312644117841,80.15050338283318,40.590403702740595,59.409596297259405
2026-04-14,HHH,40,2770,1655,1115,156.64,155.31,69.25,116,0,0,0,1,2770,211,27,0.07617328519852845,0.59747292418751,0.40252707581212904,-0.8490806945863016,2.4999999999375,51.33754512634248,6.082129963878241,5436.875,5515.375,27363.125,27575.875,-0.0036864843456024614,29.97403120913678,49.81567578271988,69.70162847822652,54.0360635518561,45.9639364481439
2026-04-15,AAA,40,2910,1695,1215,212.77,212.55,72.75,127,0,0,0,1,2910,434,31,0.14914089347073914,0.5824742268039236,0.4175257731957328,-0.10339803543732984,2.4999999999375,49.053264604801015,11.18986254293299,6367.625,4852.75,30712.75,23041.375,0.14247064680777918,29.935303729027623,57.12353234038896,65.38525357397154,55.675611513280806,44.324388486719194
2026-04-15,BBB,40,2881,2065,816,125.34,126.3,72.025,130,0,0,0,1,2881,305,29,0.1058660187434551,0.7167650121483108,0.28323498785134216,0.7659167065581673,2.4999999999375,57.30475529328799,8.160621312023107,6688.0,4711.375,32128.625,22692.5,0.17166243368469553,29.979127695470858,58.583121684234776,64.29138814747282,59.69295552320858,40.30704447679142
2026-04-15,CCC,40,2269,1215,1054,100.59,100.09,56.725,104,0,0,0,1,2269,157,34,0.06919347730274605,0.5354781842218883,0.464521815777671,-0.49706730291281254,2.4999999999375,48.06743058614894,5.593543411173473,3821.75,7565.125,18628.0,36515.125,-0.32454494719754134,30.124750772315963,33.77275264012293,79.54749767599192,45.872907966120344,54.127092033879656
2026-04-15,DDD,40,1607,1090,517,72.9,72.85,40.175,110,0,0,0,1,1607,152,31,0.0945861854386468,0.6782825140008225,0.32171748599855526,-0.0685871056241627,2.4999999999375,55.413814561272304,7.371032980686526,5538.0,5448.5,27568.625,27125.25,0.008664770043182751,30.072276723931818,50.43323850215914,69.3716380834622,55.5350679125787,44.4649320874213
2026-04-15,EEE,40,2418,1983,435,368.61,374.8,60.45,106,0,0,0,1,2418,244,32,0.10090984284528498,0.8200992555827874,0.17990074441679904,1.67928162556632,2.4999999999375,63.087262200147606,7.813688999151198,6430.0,4612.375,30871.625,22167.625,0.16402190025123667,29.979286626309147,58.20109501256183,64.55539140294444,61.59556296413395,38.40443703586605
2026-04-15,FFF,40,1797,792,1005,120.97,120.98,44.925,126,0,0,0,1,1797,126,35,0.0701168614356872,0.4407345575957481,0.5592654424036955,0.008266512358434674,2.4999999999375,42.838063439052405,5.658180300479353,5426.5,5591.75,26971.25,27778.75,-0.01500499593760028,29.978662655449554,49.24975020311999,69.94264078705369,50.890611611630376,49.109388388369624
2026-04-15,GGG,40,1921,827,1094,40.83,40.73,48.025,111,0,0,0,1,1921,242,35,0.12597605413840396,0.4305049453407441,0.5694950546587353,-0.24491795248592352,2.4999999999375,41.158250910972846,9.568323789669527,3785.125,7733.25,18507.875,37469.625,-0.33811717365158644,29.76692696297459,33.09414131742068,79.4967992533204,42.62856882348924,57.37143117651076
2026-04-15,HHH,40,2432,981,1451,155.75,153.42,60.8,119,0,0,0,1,2432,246,33,0.1011513157894321,0.40337171052614995,0.5966282894734389,-1.4959871589085183,2.4999999999375,40.162417763149605,7.830592105241497,5313.25,5360.75,26542.25,26852.75,-0.006280220772362681,29.82818669803596,49.68598896138187,69.42797634027033,49.858157086759235,50.141842913240765
